stage,epoch,kappa,energy_over_N,energy_std_dev_over_N,energy_std_error_over_N
real_jastrow,54,13.941571878169572,-0.4157286452020081,0.005191025870976078,0.00037618440552602785
real_jastrow,54,10.110084027234308,-0.415428134618404,0.00501992529496225,0.0003532064367569798
real_jastrow,55,12.491275498863025,-0.41553632529349954,0.005330988170195437,0.0007482820652016495
real_jastrow,55,8.768435880969669,-0.41409697487652847,0.005058966971539787,0.0004236524660679135
real_jastrow,55,11.746661885225194,-0.41587716169151434,0.005214516424996094,0.0005743546371474806
real_jastrow,55,9.336426412742153,-0.4145081963654956,0.005159718561219916,0.0005929212121542109
real_jastrow,56,8.259519620778342,-0.4147566742128538,0.004513561393748949,0.00034918540675108785
real_jastrow,56,1.805510044204726,-0.4116349466112687,0.003452747315059298,0.00020490574859332501
real_jastrow,56,14.090675400473826,-0.4159775926543007,0.005166281215033306,0.00014827815647981517
real_jastrow,56,19.416780885622185,-0.41766615465059126,0.0050454519919825155,0.00020313238384698858
real_jastrow,57,10.758253591980514,-0.4150895890585702,0.005314066067237253,0.00045085309602861483
real_jastrow,57,14.672190086627374,-0.41634095042425323,0.005042926271840082,0.00017730085160383096
real_jastrow,57,2.9255609109279286,-0.41219650482934533,0.003820924540270327,0.00023446776044813486
real_jastrow,57,17.57331434772332,-0.4175495370364858,0.0051333815785670565,0.0004704757836821886
real_jastrow,58,6.027482430470662,-0.41407758500619735,0.004722203271084296,0.00031810168351288664
real_jastrow,58,3.469425940397553,-0.41293289870953676,0.0042792297872102855,0.0005175723932808209
real_jastrow,58,4.070805219970705,-0.4131298423305449,0.004241126326479169,0.000274851297604758
real_jastrow,58,7.6354385284776605,-0.4143858927524621,0.004788657325110386,0.00022710065015867824
real_jastrow,59,10.502709473014868,-0.41563127724467824,0.004912947206133347,0.00029111865456105454
real_jastrow,59,3.5652168320239133,-0.413074336325908,0.0041564466735685155,0.0004955122239977784
real_jastrow,59,4.082493839603738,-0.4132049593571331,0.00397425548934843,0.00023160091075149271
real_jastrow,59,16.673905112315573,-0.41725460835890354,0.005059531654717861,0.0003060133935601003
real_jastrow,60,5.367318895675372,-0.41333586207312156,0.004488812673431359,0.00018203501725754236
real_jastrow,60,16.166227049452573,-0.41707569657391913,0.004507135118698087,0.0003028130054290449
real_jastrow,60,1.2258209994918468,-0.4102753429085987,0.004883198201674644,0.00032991828651256775
real_jastrow,60,18.565445736360168,-0.416741655094781,0.005342566272540773,0.0004951475395860076
real_jastrow,61,9.581472697725776,-0.41521494962201544,0.004889982541766192,0.0003397586202962834
real_jastrow,61,7.752522334336635,-0.413978038132195,0.004825262375397368,0.0001990451430615406
real_jastrow,61,17.08485671579684,-0.4179979039970122,0.005069282259967075,0.0008623487828092694
real_jastrow,61,5.760221169461004,-0.41417309284745574,0.0047350215390006885,0.0007436184987752912
real_jastrow,62,17.744648652926237,-0.41724979673198664,0.004968302965014934,0.00021463724478300766
real_jastrow,62,10.059109614810042,-0.4154209178534217,0.004720105185800522,0.0003502112843051476
real_jastrow,62,2.209969026180427,-0.41224286899171886,0.003383838039753843,0.00024196992534372783
real_jastrow,62,4.387822961900239,-0.413297011307508,0.004190975579981898,0.0002461397590135213
real_jastrow,63,4.608730448779255,-0.4138529323983356,0.004264476879708151,0.00034352666611727243
real_jastrow,63,9.459510202324864,-0.4137173536232239,0.006192466086664876,0.0011984587669023135
real_jastrow,63,4.978460880972321,-0.4134342708639063,0.0043284938093867105,0.00034988768499805335
real_jastrow,63,18.981141299291565,-0.41771132405245287,0.004895547041560707,0.00035522062548831273
real_jastrow,64,14.840901649857289,-0.4161768913131846,0.0048744450956726875,0.00033385632406493976
real_jastrow,64,9.626529161043925,-0.4152398356893315,0.0049423266428363375,0.00027713539130403645
real_jastrow,64,11.446544146345351,-0.4155784633909815,0.005046097808702883,0.00028472279065164393
real_jastrow,64,10.420655548476713,-0.41518789377594467,0.004790242376470216,0.00032485950769925404
real_jastrow,65,7.550557922288552,-0.41448321895008783,0.004573041367096025,0.000229530989193041
real_jastrow,65,4.969548724471558,-0.4131982137954356,0.0043800207165550125,0.0003286168639301002
real_jastrow,65,8.874931503595114,-0.4154925532157191,0.004657229609699542,0.00033802400465067316
real_jastrow,65,1.4252572663117353,-0.41121379116820633,0.004269905879124193,0.00017061830364792927
real_jastrow,66,7.249648302091428,-0.4140778984711287,0.004874779220508523,0.0003445090807985776
real_jastrow,66,5.500245986329457,-0.41344427638209474,0.004348455569950734,0.000272468883762357
real_jastrow,66,8.633124651045996,-0.4148284230924423,0.004477917120429102,0.0004446950070072178
real_jastrow,66,9.272373463069814,-0.41498712538654614,0.004762299425598269,0.000290942527362889
real_jastrow,67,13.173669565072352,-0.4165174289108409,0.00481757320504138,0.00048034101298200025
real_jastrow,67,17.60505818636624,-0.416950915711593,0.00492117798086374,0.0002657974260205764
real_jastrow,67,1.0263768441521415,-0.41127878738934986,0.006054638990070551,0.00041449155536537626
real_jastrow,67,14.97144928256847,-0.4168949544317024,0.004772209335106175,0.00038823101817869293
real_jastrow,68,7.664517240133078,-0.4149527636181222,0.004283207893123749,0.00019380628947365333
real_jastrow,68,7.286899091889571,-0.4130543357952627,0.00517260865722968,0.0005094366858834681
real_jastrow,68,8.821801352869299,-0.4141711404916786,0.004752190811820918,0.000403775956680233
real_jastrow,68,10.741320958083998,-0.41553580672495793,0.00498919599248505,0.00029371944183645654
real_jastrow,69,12.26539791431269,-0.4164022097318881,0.004567454075155352,0.0001656607982867565
real_jastrow,69,4.453798139336874,-0.41350480823296515,0.004004758605530887,0.00021470953120689135
real_jastrow,69,4.779991018965768,-0.4136508012876791,0.004202698584864947,0.0004000339586945668
real_jastrow,69,7.431329991596537,-0.4142724239345249,0.004406255378674221,0.0002804870830045113
real_jastrow,70,10.133527737753964,-0.41519708176828024,0.0047529494192010135,0.00033038458230940797
real_jastrow,70,7.121383876546999,-0.4143134850483152,0.0045894164340685465,8.716456236384148e-5
real_jastrow,70,1.193421791467126,-0.410639813834264,0.004798077592956377,0.00034277338332093564
real_jastrow,70,16.710963921354846,-0.4172170800289524,0.004276358659267565,0.00032618513503668083
real_jastrow,71,1.7627771370028453,-0.4117875861236546,0.0034071289221572496,0.0001519859224370486
real_jastrow,71,7.314915102177794,-0.4151797910121417,0.0044235446197366714,0.0005051335245800363
real_jastrow,71,15.540321917380163,-0.41683493687173706,0.0044678075173605865,0.00014496048688581944
real_jastrow,71,14.511446318284685,-0.4167605376954466,0.004737020419477757,0.00030890801042218524
real_jastrow,72,1.3690440837988138,-0.4108575806753679,0.004182504743282299,0.0002711148304281698
real_jastrow,72,9.42784195241916,-0.41527893724517007,0.004639251674059409,0.00026269331117245205
real_jastrow,72,3.865592884916377,-0.4130391154539809,0.00383718175305944,0.00031970025577555543
real_jastrow,72,2.687749477072459,-0.41183077713251093,0.003548238532961588,0.0002737216627653329
real_jastrow,73,3.9248567305024094,-0.41316111660439037,0.00366238187997603,0.00036249731578504886
real_jastrow,73,2.911242095330711,-0.4126647718030215,0.0033066695998609035,0.0001815985293448566
real_jastrow,73,15.00363773071043,-0.41683767040516884,0.004517743691977896,0.00030923073196610304
real_jastrow,73,3.503581247647053,-0.4129433072673441,0.0036360116026472994,0.00016294829016326275
real_jastrow,74,11.014792315569581,-0.41575947775406996,0.004869263349083877,0.0002587194232170993
real_jastrow,74,14.539153193195963,-0.4162611530250232,0.004496831457845331,0.0003951737408879458
real_jastrow,74,13.222891896110296,-0.41706311308656724,0.004381333045067865,0.0006564070375910485
real_jastrow,74,16.99863893605889,-0.4166549566315238,0.004815292713638868,0.00034115035816735366
real_jastrow,75,14.049646601932714,-0.4166404591471023,0.004504638074939786,0.00023756046165115306
real_jastrow,75,7.251248974720237,-0.4146974983680979,0.004588453700237997,0.0003392030725438408
real_jastrow,75,7.54352394739575,-0.414899712848565,0.00410680662495261,0.00020046884664994878
real_jastrow,75,2.3960917094455194,-0.41243755452850883,0.0031457704902705533,0.00022757914602543694
real_jastrow,76,2.775462949062354,-0.4122648772291255,0.0038476774295569723,0.0004467603317023111
real_jastrow,76,16.735619208216292,-0.41701996123106144,0.004897374297260814,0.0003991802992816432
real_jastrow,76,13.433166847420278,-0.4162823746560259,0.004669466405490445,0.0004156959949766551
real_jastrow,76,16.02553530468741,-0.41655395176492716,0.004708490297131577,0.0003415409998388571
real_jastrow,77,13.884032398264623,-0.41740279105965633,0.004607022189468711,0.0009337961371489579
real_jastrow,77,12.369735981728258,-0.4162080296725403,0.004506933387946551,0.0002726026555659181
real_jastrow,77,19.83003133341346,-0.4176243841615531,0.004651514145248262,0.00026592179969991145
real_jastrow,77,6.490338793537001,-0.41470639116408553,0.004123346704371952,0.0006177270026595611
real_jastrow,78,14.428015842962116,-0.41751202936613835,0.004232879126563558,0.00043101880092475076
real_jastrow,78,1.469202940779655,-0.4115199457461416,0.004504837245781834,0.00026775047159969796
real_jastrow,78,5.674790102330311,-0.4145759293557995,0.004197960580094291,0.0005380623365696175
real_jastrow,78,3.28879646340377,-0.4128061303909763,0.003341315348498051,0.00016053091046225725
real_jastrow,79,13.235926822227356,-0.41508576545875275,0.005281751385681661,0.0012042559402397084
real_jastrow,79,16.354333023907145,-0.41748632897808996,0.004607034046402994,0.00010762998663013285
real_jastrow,79,11.546937489277232,-0.41659010208437885,0.004679205320698212,0.00025236360884015215
real_jastrow,79,3.983405764921949,-0.41307492147578073,0.003725717648888645,0.00019634005249961978
real_jastrow,80,1.1341344878733348,-0.4108543483331329,0.006004779442459878,0.00034843756126947843
real_jastrow,80,6.8948386910581725,-0.4133155347066876,0.004598973659697282,0.0005163267811465846
real_jastrow,80,13.320394752636622,-0.41650700459669704,0.004295569316916259,0.00037456811610438775
real_jastrow,80,17.222663241380047,-0.4180720962587481,0.004659558730273105,0.000683654059289057
real_jastrow,81,19.1126228451807,-0.417965029984131,0.004615192917979288,0.00024691492328174195
real_jastrow,81,14.542802874464833,-0.41691960259969973,0.004502691412235053,0.000410888589367891
real_jastrow,81,15.649437835081812,-0.4172640320185416,0.004546761241362282,0.00022362941279270292
real_jastrow,81,9.68387010068227,-0.415368290351358,0.004119479200933482,0.00030578119284702
real_jastrow,82,16.676257159275032,-0.417383112615193,0.0044758169032656295,0.00021021938855535577
real_jastrow,82,7.413678778385174,-0.4149843866290603,0.003765915414873095,0.00037181581152533836
real_jastrow,82,13.458137258250638,-0.4167381436108609,0.004426786653565832,0.00018740052170015451
real_jastrow,82,2.514586068706026,-0.4125168976742819,0.0030734240712083586,0.00025299925040972026
real_jastrow,83,3.649274247643989,-0.4133552456992743,0.0037029688187654036,0.00035625378108632583
real_jastrow,83,3.6905607774576796,-0.4129655555370232,0.0034181490342277197,0.0005044201357920976
real_jastrow,83,19.14559880740576,-0.41776943645799963,0.004396433224578775,0.0004995213374347487
real_jastrow,83,5.129246940906029,-0.4135259498556586,0.003850577178775634,0.00024709597751793597
real_jastrow,84,16.378196447202797,-0.41727949361047934,0.0044308019529534165,0.00029982189375355963
real_jastrow,84,2.40567499639565,-0.4120357483802064,0.003382337105428834,0.00022304383376335968
real_jastrow,84,17.590197761067422,-0.41791152261080383,0.004527759785949312,0.0005276342875142614
real_jastrow,84,6.515301716913749,-0.4143740868330564,0.0041027613164210585,0.00035803858005451004
real_jastrow,85,16.963174986995288,-0.417074288677195,0.004533542778928903,0.00021561775228035466
real_jastrow,85,2.7746399081839197,-0.41285119156568884,0.003019550228598427,0.00012275673927053028
real_jastrow,85,13.678881341739997,-0.41657364536028885,0.004497821570383141,0.00027494791439553135
real_jastrow,85,1.882599221639288,-0.4113826986742344,0.0034616857242194777,0.00023601407063572196
real_jastrow,86,13.700598927412049,-0.4167606472466445,0.004796078800121064,0.00046983428464819903
real_jastrow,86,4.223290938956872,-0.4131932861206904,0.0037589575652293445,0.00028857220973004894
real_jastrow,86,7.54380615659749,-0.4146877143948934,0.003936272656157792,0.00023548322860358605
real_jastrow,86,1.7787898602718135,-0.41192991869188983,0.003788350955481395,0.0002636961669456384
real_jastrow,87,9.085617886020103,-0.41533731380252475,0.00407937572673381,0.000255168386976262
real_jastrow,87,10.487360870462446,-0.41581132817243,0.004328863954200924,0.00027517431352200175
real_jastrow,87,15.262819847270453,-0.4171360470590916,0.004638707638120843,0.00028901469407487964
real_jastrow,87,17.633402631789103,-0.41855935083426554,0.005221922069383642,0.0012694130671143632
real_jastrow,88,1.1704071518923576,-0.4102887098493932,0.00573785317105121,0.0004544704503998601
real_jastrow,88,13.935786927565037,-0.4173352350654776,0.004463407279927762,0.0006214699551008401
real_jastrow,88,7.681807565897622,-0.4145520452928723,0.004061310401579484,0.00017415935789579897
real_jastrow,88,10.915988557474574,-0.41601666511810126,0.004234638534667622,0.0001993029448746549
real_jastrow,89,14.224189698824295,-0.4172142413540146,0.004195916969668767,0.00019581939480940906
real_jastrow,89,8.481086855692169,-0.41547533439031653,0.004038990705151673,0.00017919919258860547
real_jastrow,89,6.928984832634683,-0.4148452479966662,0.003790106329563985,0.0003499387584221844
real_jastrow,89,5.674293538798146,-0.4134910865247052,0.0038152273850359316,0.00024631548725642535
real_jastrow,90,12.344378080581071,-0.4158296449515356,0.004202076057684153,0.00017204895341395838
real_jastrow,90,11.25775146803428,-0.41595923299338433,0.00426551814894337,0.00030075916455824734
real_jastrow,90,8.618768325810327,-0.4148483567468354,0.004380848791367666,0.0003044006468729974
real_jastrow,90,14.861080526468239,-0.4168830218025513,0.004564150624517665,0.00045908941322939263
real_jastrow,91,11.642494224820114,-0.4161790866575338,0.004233732513561687,0.0003208816747067503
real_jastrow,91,19.935358275263134,-0.4181985958542458,0.004947170600711415,0.00029899043776031054
real_jastrow,91,5.396740494760519,-0.41413250259863826,0.0038374698321483472,0.0002406736470091799
real_jastrow,91,5.643083683091098,-0.41392125838648297,0.0037347633050306517,0.00031743609105797094
real_jastrow,92,8.291674100113482,-0.4149501995773354,0.004511126806221181,0.0006615835500778954
real_jastrow,92,4.955314378016299,-0.4137472266618571,0.0035043797542674776,0.00018835229301756936
real_jastrow,92,3.435941468081092,-0.41298857345792217,0.003165362696422202,0.00018636952623783145
real_jastrow,92,17.327461225408364,-0.41766735567584795,0.004310067050223073,0.00030790528358481007
real_jastrow,93,5.394611661049324,-0.4141464859820662,0.00364249657834857,0.0002811507933530946
real_jastrow,93,6.454540904828107,-0.4146943577548603,0.003719824571591307,0.0001957451220888881
real_jastrow,93,17.181052546741988,-0.41794957730310306,0.004213167911072684,0.0005247353965777013
